vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-02-01 00:07:56,2019-02-01 00:27:39,N,1,145,198,2,6.469546799999999,16.5,0.5,0.5,0.0,0.0,,0.3,17.8,Cash,1,0,19.716666666666665
2,2019-01-31 23:31:51,2019-01-31 23:34:17,N,1,42,42,1,0.8690436,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,2.433333333333333
2,2019-01-31 23:53:51,2019-01-31 23:57:30,N,1,41,152,1,1.4644994,5.0,0.5,0.5,1.0,0.0,,0.3,7.3,Credit Card,1,0,3.65
2,2019-01-31 23:14:23,2019-01-31 23:22:01,N,1,255,148,1,3.4118008,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,Credit Card,1,0,7.633333333333334
2,2019-01-31 23:40:00,2019-01-31 23:56:31,N,1,255,189,1,5.9062778,14.0,0.5,0.5,3.06,0.0,,0.3,18.36,Credit Card,1,0,16.516666666666666
2,2019-01-31 23:02:33,2019-01-31 23:05:29,N,1,181,106,5,0.8690436,4.0,0.5,0.5,1.32,0.0,,0.3,6.62,Credit Card,1,0,2.933333333333333
2,2019-01-31 23:10:01,2019-01-31 23:29:38,N,5,25,177,1,6.8557884,15.01,0.0,0.5,0.0,0.0,,0.0,15.51,Credit Card,2,0,19.616666666666667
2,2019-01-31 23:04:40,2019-01-31 23:41:38,N,1,86,73,1,26.3288024,47.5,0.5,0.5,0.0,0.0,,0.3,48.8,Credit Card,1,0,36.96666666666667
2,2019-01-31 23:38:51,2019-01-31 23:46:56,N,1,255,37,1,3.3474272000000003,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,8.083333333333334
2,2019-01-31 23:51:39,2019-01-31 23:58:05,N,1,37,80,1,2.2047958000000003,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,6.433333333333334
2,2019-01-31 23:24:09,2019-01-31 23:53:15,N,1,66,129,1,15.932466,33.0,0.5,0.5,3.0,0.0,,0.3,37.3,Credit Card,1,0,29.1
1,2019-01-31 23:13:49,2019-01-31 23:20:05,N,1,75,74,1,2.2530759999999996,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,6.266666666666667
1,2019-01-31 23:32:51,2019-01-31 23:39:28,N,1,41,42,3,1.9312079999999998,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,6.616666666666666
1,2019-01-31 23:40:25,2019-01-31 23:50:45,N,1,42,152,3,2.735878,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,10.333333333333334
2,2019-01-31 23:10:31,2019-01-31 23:33:41,N,1,89,33,1,7.1132827999999995,19.0,0.5,0.5,4.06,0.0,,0.3,24.36,Credit Card,1,0,23.166666666666668
2,2019-01-31 23:07:26,2019-01-31 23:29:25,N,1,7,74,2,9.334171999999999,21.0,0.5,0.5,6.69,0.0,,0.3,28.99,Credit Card,1,0,21.983333333333334
2,2019-01-31 23:17:38,2019-01-31 23:22:42,N,1,74,168,1,1.5932466,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.066666666666666
2,2019-01-31 23:35:56,2019-01-31 23:39:10,N,1,41,41,1,0.7402964000000001,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.2333333333333334
2,2019-02-01 00:05:48,2019-02-01 00:32:26,N,1,74,186,1,11.7964622,25.0,0.5,0.5,0.0,0.0,,0.3,26.3,Credit Card,1,0,26.633333333333333
2,2019-01-31 23:26:06,2019-01-31 23:36:43,N,1,130,218,1,4.667085999999999,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,Credit Card,1,0,10.616666666666667
2,2019-01-31 23:12:20,2019-01-31 23:16:48,N,1,129,129,1,1.2230984,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,0,4.466666666666667
2,2019-01-31 23:49:08,2019-02-01 00:34:59,N,1,92,15,1,28.1473566,53.0,0.5,0.5,0.0,0.0,,0.3,54.3,Credit Card,1,0,45.85
2,2019-01-31 23:48:50,2019-01-31 23:52:47,N,1,7,7,1,0.8690436,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.95
2,2019-02-01 00:24:02,2019-02-01 00:28:09,N,1,7,7,1,1.2713786,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,0,4.116666666666666
2,2019-01-31 23:56:23,2019-02-01 00:03:16,N,1,74,168,3,2.6232241999999997,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,6.883333333333334
2,2019-01-31 23:52:39,2019-02-01 00:11:18,N,1,112,79,2,7.7087386,18.0,0.5,0.5,0.0,0.0,,0.3,19.3,Cash,1,0,18.65
2,2019-01-31 23:33:53,2019-01-31 23:39:32,N,1,92,92,1,1.9473014,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,5.65
2,2019-01-31 23:16:23,2019-01-31 23:23:18,N,1,130,216,1,2.5749440000000003,7.0,0.5,0.5,2.49,0.0,,0.3,10.79,Credit Card,1,0,6.916666666666667
2,2019-01-31 23:45:09,2019-01-31 23:52:10,N,1,130,10,1,3.2347733999999995,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,0,7.016666666666667
2,2019-01-31 23:53:16,2019-02-01 00:02:38,N,1,129,56,1,3.8463226,9.5,0.5,0.5,1.0,0.0,,0.3,11.8,Credit Card,1,0,9.366666666666667
2,2019-01-31 23:42:39,2019-01-31 23:49:10,N,1,130,10,1,2.6071308,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,0,6.516666666666667
2,2019-01-31 23:10:26,2019-01-31 23:15:24,N,1,130,197,1,1.8024608000000002,6.0,0.5,0.5,1.82,0.0,,0.3,9.12,Credit Card,1,0,4.966666666666667
2,2019-01-31 23:07:00,2019-01-31 23:09:47,N,1,223,223,1,0.9495106,4.0,0.5,0.5,1.0,0.0,,0.3,6.3,Credit Card,1,0,2.783333333333333
2,2019-01-31 23:19:09,2019-01-31 23:26:45,N,1,95,95,1,2.4783836,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,7.6
2,2019-01-31 23:22:07,2019-01-31 23:29:08,N,1,82,56,1,2.7036911999999997,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,0,7.016666666666667
2,2019-01-31 23:22:45,2019-01-31 23:29:25,N,1,82,70,1,4.779739800000001,10.5,0.5,0.5,2.0,0.0,,0.3,13.8,Credit Card,1,0,6.666666666666667
2,2019-01-31 23:49:48,2019-01-31 23:56:55,N,1,83,82,1,2.655411,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,7.116666666666666
2,2019-01-31 23:41:22,2019-01-31 23:48:34,N,1,97,52,1,1.7702740000000001,7.0,0.5,0.5,5.0,0.0,,0.3,13.3,Credit Card,1,0,7.2
1,2019-01-31 23:36:05,2019-01-31 23:53:52,N,1,82,130,1,16.576202000000002,30.0,0.5,0.5,0.0,0.0,,0.3,31.3,Credit Card,1,0,17.783333333333335
1,2019-01-31 23:45:12,2019-01-31 23:53:10,N,1,41,263,1,3.057746,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Credit Card,1,0,7.966666666666667
2,2019-01-31 23:21:16,2019-01-31 23:27:58,N,1,260,129,1,1.6576202,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,6.7
1,2019-01-31 23:36:03,2019-01-31 23:43:13,N,1,129,129,1,1.7702740000000001,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,7.166666666666667
1,2019-01-31 23:03:08,2019-01-31 23:18:19,N,1,112,228,1,12.230984,22.5,0.5,0.5,3.0,0.0,,0.3,26.8,Credit Card,1,0,15.183333333333334
1,2019-01-31 23:52:15,2019-02-01 00:22:23,N,1,255,243,1,22.852628,40.5,0.5,0.5,0.0,0.0,,0.3,41.8,Cash,1,0,30.133333333333333
2,2019-01-31 23:10:26,2019-01-31 23:18:33,N,1,80,157,1,5.246448399999999,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,Cash,1,0,8.116666666666667
2,2019-01-31 23:34:16,2019-01-31 23:48:16,N,1,255,256,1,1.8185542,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,14.0
2,2019-01-31 23:57:58,2019-02-01 00:37:43,N,1,255,261,1,12.4080114,29.0,0.5,0.5,6.06,0.0,,0.3,36.36,Credit Card,1,0,39.75
2,2019-01-31 23:53:25,2019-01-31 23:58:18,N,1,95,134,1,1.7863674,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.883333333333334
2,2019-01-31 23:18:41,2019-01-31 23:32:08,N,1,129,226,1,0.0,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,0,13.45
2,2019-01-31 23:59:53,2019-02-01 00:02:37,N,1,95,95,1,0.8207634,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,0,2.7333333333333334
2,2019-01-31 23:57:22,2019-02-01 00:05:31,N,1,7,193,1,3.621015,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,8.15
2,2019-01-31 23:30:55,2019-01-31 23:34:41,N,1,82,129,1,0.5793623999999999,4.5,0.5,0.5,1.74,0.0,,0.3,7.54,Credit Card,1,0,3.7666666666666666
2,2019-01-31 23:27:45,2019-01-31 23:46:09,N,5,85,256,1,8.3846614,16.96,0.0,0.5,0.0,0.0,,0.3,17.76,Credit Card,1,0,18.4
2,2019-01-31 23:29:43,2019-01-31 23:36:19,N,1,7,179,1,2.41401,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,6.6
2,2019-01-31 23:43:47,2019-01-31 23:48:35,N,1,7,7,1,1.3357522000000002,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.8
1,2019-01-31 23:55:49,2019-01-31 23:57:38,N,1,134,28,1,0.6437360000000001,3.5,0.5,0.5,1.4,0.0,,0.3,6.2,Credit Card,1,0,1.8166666666666667
2,2019-01-31 23:16:20,2019-01-31 23:35:15,N,1,48,232,1,7.9018594,17.5,0.5,0.5,3.76,0.0,,0.3,22.56,Credit Card,1,0,18.916666666666668
2,2019-01-31 23:38:56,2019-02-01 00:01:26,N,1,232,36,2,7.950139600000001,19.5,0.5,0.5,4.16,0.0,,0.3,24.96,Credit Card,1,0,22.5
2,2019-01-31 23:06:00,2019-01-31 23:15:00,N,1,130,197,1,3.7175754,9.5,0.5,0.5,3.24,0.0,,0.3,14.04,Credit Card,1,0,9.0
2,2019-01-31 23:13:18,2019-01-31 23:21:41,N,1,25,188,1,3.1864932,8.5,0.5,0.5,3.5,0.0,,0.3,13.3,Credit Card,1,0,8.383333333333333
2,2019-01-31 23:30:57,2019-01-31 23:36:03,N,1,189,25,1,1.5932466,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,5.1
2,2019-01-31 23:45:08,2019-01-31 23:48:09,N,1,181,106,1,0.8529502,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.0166666666666666
1,2019-01-31 23:55:36,2019-01-31 23:59:21,N,1,7,7,1,1.2874720000000002,5.0,0.5,0.5,1.25,0.0,,0.3,7.55,Credit Card,1,0,3.75
1,2019-01-31 23:05:00,2019-01-31 23:20:11,N,1,255,40,1,9.977908000000001,19.5,0.5,0.5,2.5,0.0,,0.3,23.3,Credit Card,1,0,15.183333333333334
1,2019-01-31 23:45:05,2019-01-31 23:45:25,N,1,97,97,1,9.977908000000001,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,No Charge,1,0,0.3333333333333333
2,2019-01-31 23:18:59,2019-01-31 23:28:10,N,1,92,252,1,3.5244546,9.5,0.5,0.5,2.16,0.0,,0.3,12.96,Credit Card,1,0,9.183333333333334
2,2019-01-31 23:43:27,2019-01-31 23:55:26,N,5,92,53,1,4.7153662,10.0,0.0,0.0,0.0,0.0,,0.0,10.0,Cash,2,0,11.983333333333333
1,2019-01-31 23:09:52,2019-01-31 23:24:32,N,1,65,189,1,3.5405480000000003,11.5,0.5,0.5,2.55,0.0,,0.3,15.35,Credit Card,1,0,14.666666666666666
2,2019-01-31 23:13:28,2019-01-31 23:28:27,N,5,168,182,1,8.770903,16.85,0.0,0.5,0.0,0.0,,0.0,17.35,Credit Card,2,0,14.983333333333333
2,2019-01-31 23:41:34,2019-01-31 23:49:00,N,5,72,72,1,0.5632689999999999,29.55,0.0,0.5,0.0,0.0,,0.0,30.05,Credit Card,2,0,7.433333333333334
2,2019-01-31 23:05:50,2019-01-31 23:11:58,N,1,82,129,2,1.3840324,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,6.133333333333334
2,2019-01-31 23:42:00,2019-01-31 23:49:54,N,1,129,82,2,2.5588506,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,0,7.9
2,2019-01-31 23:10:27,2019-01-31 23:26:13,N,1,41,159,2,4.3774048,11.5,0.5,0.5,2.56,0.0,,0.3,15.36,Credit Card,1,0,15.766666666666667
2,2019-01-31 23:32:12,2019-01-31 23:42:49,N,1,75,140,1,3.7497622,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Cash,1,0,10.616666666666667
2,2019-01-31 23:59:42,2019-02-01 00:05:55,N,1,75,75,1,1.2874720000000002,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,6.216666666666667
2,2019-01-31 23:15:54,2019-01-31 23:39:30,N,5,51,235,1,11.522874400000001,30.82,0.0,0.5,0.0,0.0,,0.0,31.32,Credit Card,2,0,23.6
2,2019-01-31 23:56:00,2019-02-01 00:09:04,N,1,82,196,1,2.9611856000000003,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Credit Card,1,0,13.066666666666666
2,2019-01-31 23:18:03,2019-01-31 23:34:25,N,1,255,61,1,5.8258108,13.5,0.5,0.5,2.96,0.0,,0.3,17.76,Credit Card,1,0,16.366666666666667
2,2019-01-31 23:55:22,2019-02-01 00:19:42,N,1,255,36,1,6.4534534,17.0,0.5,0.5,3.66,0.0,,0.3,21.96,Credit Card,1,0,24.333333333333332
2,2019-02-01 00:02:07,2019-02-01 00:08:20,N,1,82,129,1,1.8185542,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,0,6.216666666666667
2,2019-01-31 23:03:30,2019-01-31 23:08:22,N,1,179,223,1,0.9977908,5.0,0.5,0.5,2.08,0.0,,0.3,8.38,Credit Card,1,0,4.866666666666666
2,2019-01-31 23:16:54,2019-01-31 23:19:58,N,1,74,74,2,0.724203,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,3.066666666666667
2,2019-01-31 23:55:54,2019-02-01 00:01:05,N,1,179,7,5,1.9633947999999999,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,0,5.183333333333334
2,2019-01-31 23:13:53,2019-01-31 23:29:40,N,1,129,70,1,4.103816999999999,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,Cash,1,0,15.783333333333333
2,2019-01-31 23:07:28,2019-01-31 23:11:02,N,1,129,260,1,1.207005,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,3.566666666666667
2,2019-01-31 23:32:17,2019-01-31 23:38:32,N,1,74,152,1,2.0438618,6.5,0.5,0.5,1.0,0.0,,0.3,8.8,Credit Card,1,0,6.25
2,2019-01-31 23:14:05,2019-01-31 23:35:08,N,1,97,227,1,4.4417784,15.0,0.5,0.5,0.0,0.0,,0.3,16.3,Cash,1,0,21.05
2,2019-01-31 23:16:36,2019-01-31 23:23:13,N,1,75,42,1,3.1703997999999998,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Credit Card,1,0,6.616666666666666
2,2019-01-31 23:23:58,2019-01-31 23:29:31,N,1,42,42,1,1.9473014,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,0,5.55
2,2019-01-31 23:40:39,2019-01-31 23:44:23,N,1,78,248,1,0.9012304000000001,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Credit Card,1,0,3.7333333333333334
2,2019-01-31 23:22:02,2019-01-31 23:35:19,N,1,243,41,1,8.85137,18.0,0.5,0.5,3.86,0.0,,0.3,23.16,Credit Card,1,0,13.283333333333333
2,2019-01-31 23:56:49,2019-02-01 00:07:52,N,1,244,182,1,7.4351508,15.0,0.5,0.5,3.26,0.0,,0.3,19.56,Credit Card,1,0,11.05
2,2019-01-31 23:18:38,2019-01-31 23:31:24,N,1,244,238,1,7.8374858000000005,16.0,0.5,0.5,3.46,0.0,,0.3,20.76,Credit Card,1,0,12.766666666666667
2,2019-01-31 23:37:02,2019-01-31 23:42:32,N,1,66,33,1,1.8507409999999997,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,5.5
2,2019-01-31 23:50:15,2019-02-01 00:00:06,N,1,66,25,1,2.3335429999999997,8.0,0.5,0.5,0.93,0.0,,0.3,10.23,Credit Card,1,0,9.85
2,2019-01-31 23:12:30,2019-01-31 23:20:44,N,1,41,247,1,3.1060262,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,0,8.233333333333333
2,2019-01-31 23:42:06,2019-01-31 23:46:52,N,1,75,238,1,2.4301034,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,0,4.766666666666667
2,2019-01-31 23:38:42,2019-01-31 23:48:52,N,5,247,168,1,3.1864932,10.0,0.0,0.0,0.0,0.0,,0.0,10.0,Cash,2,0,10.166666666666666
2,2019-01-31 23:48:32,2019-01-31 23:51:50,N,1,220,220,1,1.4805928000000002,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,0,3.3
2,2019-01-31 23:09:03,2019-01-31 23:12:25,N,1,166,116,1,1.4162192,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,0,3.3666666666666667
2,2019-01-31 23:21:23,2019-01-31 23:25:59,N,1,247,168,2,1.7541806000000002,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,0,4.6
2,2019-01-31 22:33:24,2019-01-31 22:38:08,N,1,74,75,1,1.8185542,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,0,4.733333333333333
2,2019-01-31 23:27:22,2019-02-01 00:00:41,N,1,255,74,1,14.9024884,29.5,0.5,0.5,4.5,0.0,,0.3,35.3,Credit Card,1,0,33.31666666666667
2,2019-01-31 23:08:08,2019-01-31 23:28:38,N,1,256,7,1,8.3524746,19.0,0.5,0.5,6.09,0.0,,0.3,26.39,Credit Card,1,0,20.5
2,2019-01-31 23:47:24,2019-01-31 23:59:55,N,1,112,49,1,5.8901844,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,Cash,1,0,12.516666666666667
2,2019-01-31 23:52:20,2019-01-31 23:55:45,N,1,210,108,1,1.6576202,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,Credit Card,1,0,3.4166666666666665
2,2019-01-31 23:01:48,2019-01-31 23:18:51,N,1,40,228,1,7.24203,17.5,0.5,0.5,3.76,0.0,,0.3,22.56,Credit Card,1,0,17.05
2,2019-01-31 23:40:26,2019-01-31 23:49:53,N,1,97,61,1,4.0877236,10.0,0.5,0.5,0.1,0.0,,0.3,11.4,Credit Card,1,0,9.45
2,2019-01-31 23:22:47,2019-01-31 23:30:54,N,1,226,157,1,3.4922678,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,0,8.116666666666667
2,2019-02-01 00:03:46,2019-02-01 00:15:09,N,1,75,41,1,2.6393176,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,11.383333333333333
2,2019-01-31 23:15:46,2019-01-31 23:40:57,N,1,120,82,1,17.2360314,31.5,0.5,0.5,0.0,5.76,,0.3,38.56,Cash,1,0,25.183333333333334
2,2019-01-31 23:46:51,2019-01-31 23:51:00,N,1,129,129,1,1.5610598,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,0,4.15
2,2019-01-31 23:25:24,2019-01-31 23:35:28,N,1,66,25,6,2.4461968,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,10.066666666666666
2,2019-01-31 23:38:49,2019-01-31 23:43:45,N,1,25,40,6,1.5771532,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,0,4.933333333333334
2,2019-01-31 23:06:28,2019-01-31 23:26:49,N,1,255,173,1,10.8791384,22.0,0.5,0.5,0.0,0.0,,0.3,23.3,Cash,1,0,20.35
2,2019-01-31 23:57:23,2019-02-01 00:23:21,N,1,136,159,1,11.748182,25.0,0.5,0.5,0.0,0.0,,0.3,26.3,Credit Card,1,0,25.966666666666665
2,2019-01-31 23:44:53,2019-01-31 23:51:58,N,1,92,173,1,3.138213,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,0,7.083333333333333
2,2019-01-31 23:58:41,2019-02-01 00:14:46,N,1,260,56,1,4.7314596,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,Cash,1,0,16.083333333333332
2,2019-01-31 23:18:32,2019-01-31 23:26:20,N,1,41,238,1,3.0094658,8.5,0.5,0.5,2.0,0.0,,0.3,11.8,Credit Card,1,0,7.8
2,2019-01-31 23:44:16,2019-01-31 23:53:56,N,1,74,116,1,3.3152404,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,0,9.666666666666666
2,2019-01-31 23:13:38,2019-01-31 23:18:15,N,1,75,75,1,1.1587247999999999,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,0,4.616666666666666
2,2019-01-31 23:27:05,2019-01-31 23:34:09,N,1,75,74,1,2.6071308,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,0,7.066666666666666
2,2019-01-31 23:22:16,2019-01-31 23:30:19,N,1,82,226,1,6.791414799999999,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,Cash,1,0,8.05
2,2019-01-31 23:29:03,2019-01-31 23:44:04,N,1,260,198,1,5.2625418,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Cash,1,0,15.016666666666667
2,2019-01-31 23:23:29,2019-01-31 23:30:08,N,1,80,36,5,2.011675,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,0,6.65
2,2019-01-31 23:42:41,2019-01-31 23:49:52,N,1,80,256,5,2.0438618,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,0,7.183333333333334
2,2019-01-31 23:03:41,2019-01-31 23:18:32,N,1,92,9,1,5.552223000000001,14.0,0.5,0.5,0.0,0.0,,0.3,15.3,Cash,1,0,14.85
2,2019-01-31 23:41:27,2019-02-01 00:08:09,N,1,92,193,1,1.4644994,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,0,26.7
2,2019-01-31 23:11:20,2019-01-31 23:27:26,N,1,226,129,1,4.5222454,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,Cash,1,0,16.1
2,2019-01-31 23:37:17,2019-01-31 23:40:13,N,1,260,82,1,0.7402964000000001,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,0,2.933333333333333
2,2019-01-31 23:41:04,2019-01-31 23:50:16,N,1,82,129,1,2.3979166,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Cash,1,0,9.2
2,2019-02-01 00:00:57,2019-02-01 00:07:24,N,1,49,61,2,2.2369825999999997,7.0,0.5,0.5,2.08,0.0,,0.3,10.38,Credit Card,1,0,6.45
2,2019-01-31 23:24:54,2019-01-31 23:30:43,N,1,42,41,1,2.3335429999999997,7.0,0.5,0.5,1.0,0.0,,0.3,9.3,Credit Card,1,0,5.816666666666666
1,2019-01-31 23:11:08,2019-01-31 23:29:02,N,1,66,107,2,5.9545580000000005,15.0,0.5,0.5,3.25,0.0,,0.3,19.55,Credit Card,1,0,17.9
2,2019-01-31 23:09:10,2019-01-31 23:11:45,N,1,41,42,1,0.5954558,3.5,0.5,0.5,0.96,0.0,,0.3,5.76,Credit Card,1,0,2.5833333333333335
2,2019-01-31 23:24:28,2019-01-31 23:33:51,N,1,189,17,1,2.5105704,8.5,0.5,0.5,1.0,0.0,,0.3,10.8,Credit Card,1,0,9.383333333333333
2,2019-01-31 23:26:48,2019-01-31 23:33:23,N,1,80,112,1,2.092142,6.5,0.5,0.5,2.34,0.0,,0.3,10.14,Credit Card,1,0,6.583333333333333
2,2019-01-31 23:04:16,2019-01-31 23:12:33,N,1,95,28,5,3.4922678,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Cash,1,0,8.283333333333333
2,2019-01-31 23:21:46,2019-01-31 23:25:47,N,1,134,134,5,1.3518455999999999,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,0,4.016666666666667
2,2019-01-31 23:11:37,2019-01-31 23:20:08,N,1,37,255,1,2.2530759999999996,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,0,8.516666666666667
2,2019-01-31 23:54:11,2019-02-01 00:00:38,N,1,226,226,1,2.4944770000000003,7.0,0.5,0.5,1.66,0.0,,0.3,9.96,Credit Card,1,0,6.45
2,2019-01-31 23:45:17,2019-02-01 00:00:40,N,1,247,166,1,5.6648768,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,Cash,1,0,15.383333333333333
2,2019-01-31 23:08:27,2019-01-31 23:22:59,N,1,255,226,1,5.3591022,13.0,0.5,0.5,2.14,0.0,,0.3,18.39,Credit Card,1,0,14.533333333333333
2,2019-01-31 23:21:26,2019-01-31 23:23:05,N,1,75,151,1,1.1587247999999999,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,0,1.65
2,2019-01-31 23:30:05,2019-01-31 23:36:14,N,1,75,238,1,2.816345,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,0,6.15
2,2019-01-31 23:59:58,2019-02-01 00:04:18,N,1,74,74,1,0.9173238000000001,5.0,0.5,0.5,1.0,0.0,,0.3,7.3,Credit Card,1,0,4.333333333333333
2,2019-01-31 23:18:22,2019-01-31 23:26:06,N,1,75,262,1,3.3957073999999996,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,Credit Card,1,0,7.733333333333333
