vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-01-10 21:48:05,2019-01-10 21:59:15,N,1,33,40,1,3.4439876000000003,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Cash,1,,11.166666666666666
2,2019-01-10 21:06:32,2019-01-10 21:13:10,N,1,33,40,2,2.3979166,7.0,0.5,0.5,2.08,0.0,,0.3,10.38,Credit Card,1,,6.633333333333334
2,2019-01-10 21:28:48,2019-01-10 21:40:38,N,1,66,33,1,2.9611856000000003,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,11.833333333333334
2,2019-01-10 21:35:36,2019-01-10 21:55:13,N,1,260,237,1,8.207633999999999,17.5,0.5,0.5,3.76,0.0,,0.3,22.56,Credit Card,1,,19.616666666666667
2,2019-01-10 21:14:09,2019-01-10 21:28:35,N,1,37,97,1,4.2164708,12.0,0.5,0.5,2.66,0.0,,0.3,15.96,Credit Card,1,,14.433333333333334
2,2019-01-10 21:04:07,2019-01-10 21:08:50,N,1,255,112,5,1.5610598,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,Credit Card,1,,4.716666666666667
2,2019-01-10 21:26:29,2019-01-10 21:34:22,N,1,147,167,5,1.4966862,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,,7.883333333333334
2,2019-01-10 21:09:56,2019-01-10 21:13:39,N,1,129,129,1,0.7563898,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.716666666666667
2,2019-01-10 21:44:45,2019-01-10 21:50:33,N,1,82,129,1,1.3035654,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,5.8
2,2019-01-10 21:38:19,2019-01-10 21:44:29,N,1,80,112,1,1.7219938000000001,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,,6.166666666666667
2,2019-01-10 21:53:30,2019-01-10 22:13:51,N,1,112,61,1,7.419057400000001,18.0,0.5,0.5,3.86,0.0,,0.3,23.16,Credit Card,1,,20.35
2,2019-01-10 21:26:11,2019-01-10 21:42:08,N,1,66,25,1,3.6049216000000004,11.5,0.5,0.5,1.0,0.0,,0.3,13.8,Credit Card,1,,15.95
2,2019-01-10 14:32:38,2019-01-10 14:37:27,N,1,260,260,1,1.2552852,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,,4.816666666666666
2,2019-01-10 14:48:52,2019-01-10 14:59:21,N,1,260,256,1,7.7731122,15.5,0.5,0.5,3.36,0.0,,0.3,20.16,Credit Card,1,,10.483333333333333
2,2019-01-10 21:36:38,2019-01-10 21:43:54,N,1,74,236,1,2.7841582,7.5,0.5,0.5,2.64,0.0,,0.3,11.44,Credit Card,1,,7.266666666666667
2,2019-01-10 21:16:04,2019-01-10 21:28:29,N,1,155,71,1,3.8946028,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,Credit Card,1,,12.416666666666666
2,2019-01-10 21:15:43,2019-01-10 21:22:50,N,1,145,146,1,2.2852628,7.0,0.5,0.5,1.5,0.0,,0.3,9.8,Credit Card,1,,7.116666666666666
2,2019-01-10 21:46:20,2019-01-10 21:50:19,N,1,69,159,1,1.0621644000000001,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.9833333333333334
1,2019-01-10 21:09:36,2019-01-10 21:17:14,N,1,25,181,1,1.60934,7.0,0.5,0.5,1.65,0.0,,0.3,9.95,Credit Card,1,,7.633333333333334
1,2019-01-10 21:36:16,2019-01-10 21:47:55,N,1,65,61,1,3.21868,10.0,0.5,0.5,0.01,0.0,,0.3,11.31,Credit Card,1,,11.65
2,2019-01-10 21:21:35,2019-01-10 21:27:31,N,1,212,182,1,1.1265379999999998,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Credit Card,1,,5.933333333333334
2,2019-01-10 21:32:27,2019-01-10 21:49:55,N,1,25,133,1,7.8374858000000005,18.0,0.5,0.5,0.0,0.0,,0.3,19.3,Cash,1,,17.466666666666665
2,2019-01-10 21:02:59,2019-01-10 21:10:18,N,1,82,95,1,2.7197846,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.316666666666666
2,2019-01-10 21:30:44,2019-01-10 21:44:21,N,1,82,121,1,8.7065294,17.5,0.5,0.5,0.0,0.0,,0.3,18.8,Cash,1,,13.616666666666667
2,2019-01-10 21:31:15,2019-01-10 21:36:42,N,1,65,25,1,1.4966862,5.5,0.5,0.5,1.2,0.0,,0.3,8.0,Credit Card,1,,5.45
2,2019-01-10 21:55:23,2019-01-10 22:02:56,N,1,65,49,1,1.8990212,7.0,0.5,0.5,1.66,0.0,,0.3,9.96,Credit Card,1,,7.55
2,2019-01-10 21:10:42,2019-01-10 21:26:34,N,1,60,169,1,3.9267895999999998,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Credit Card,1,,15.866666666666667
2,2019-01-10 21:12:36,2019-01-10 21:30:46,N,1,226,56,1,5.552223000000001,15.0,0.5,0.5,0.0,0.0,,0.3,16.3,Cash,1,,18.166666666666668
2,2019-01-10 21:35:29,2019-01-10 22:08:47,N,1,106,202,2,13.6472032,29.0,0.5,0.5,6.06,0.0,,0.3,36.36,Credit Card,1,,33.3
2,2019-01-10 21:39:57,2019-01-10 21:43:10,N,1,41,41,1,0.9977908,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.216666666666667
2,2019-01-10 22:01:06,2019-01-10 22:06:31,N,5,168,167,1,1.9633947999999999,8.0,0.0,0.0,2.0,0.0,,0.0,10.0,Credit Card,2,,5.416666666666667
2,2019-01-10 21:28:03,2019-01-10 21:35:44,N,1,256,255,1,1.528873,6.5,0.5,0.5,1.0,0.0,,0.3,8.8,Credit Card,1,,7.683333333333334
2,2019-01-10 21:23:04,2019-01-11 20:44:12,N,1,82,171,1,7.016722400000001,18.0,0.5,0.5,0.0,0.0,,0.3,19.3,Cash,1,,1401.1333333333334
2,2019-01-10 21:42:00,2019-01-10 21:52:36,N,1,66,112,5,6.485640200000001,14.0,0.5,0.5,3.82,0.0,,0.3,19.12,Credit Card,1,,10.6
2,2019-01-10 21:13:09,2019-01-10 21:20:37,N,1,82,56,1,1.5771532,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,7.466666666666667
2,2019-01-10 21:41:38,2019-01-10 21:46:57,N,1,56,95,1,1.0621644000000001,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.316666666666666
2,2019-01-10 21:52:02,2019-01-10 22:04:13,N,1,74,140,1,3.7336688,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Cash,1,,12.183333333333334
2,2019-01-10 21:23:08,2019-01-10 21:27:06,N,1,95,95,1,1.1909116,5.0,0.5,0.5,1.58,0.0,,0.3,7.88,Credit Card,1,,3.966666666666667
2,2019-01-10 21:34:45,2019-01-10 21:52:08,N,1,95,197,1,4.3613114,13.5,0.5,0.5,3.7,0.0,,0.3,18.5,Credit Card,1,,17.383333333333333
2,2019-01-10 22:02:39,2019-01-10 22:15:56,N,5,197,225,1,9.2215182,21.01,0.0,0.5,0.0,0.0,,0.0,21.51,Credit Card,2,,13.283333333333333
2,2019-01-10 21:49:11,2019-01-10 21:54:00,N,1,42,74,6,1.7219938000000001,5.5,0.5,0.5,1.16,0.0,,0.3,7.96,Credit Card,1,,4.816666666666666
2,2019-01-10 21:06:52,2019-01-10 21:14:40,N,1,166,74,1,2.5588506,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,,7.8
2,2019-01-10 21:01:38,2019-01-10 21:09:11,N,1,80,80,1,1.7541806000000002,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,7.55
2,2019-01-10 21:24:03,2019-01-10 21:36:25,N,1,255,148,1,4.007256600000001,11.0,0.5,0.5,3.69,0.0,,0.3,15.99,Credit Card,1,,12.366666666666667
2,2019-01-10 21:57:36,2019-01-10 22:06:38,N,1,179,193,2,2.6875978,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Cash,1,,9.033333333333333
2,2019-01-10 21:35:06,2019-01-10 21:48:38,N,1,129,173,1,3.0416526,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Cash,1,,13.533333333333333
2,2019-01-10 22:00:57,2019-01-10 22:08:12,N,1,129,260,1,2.3013562,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,,7.25
2,2019-01-10 21:25:45,2019-01-10 21:38:39,N,1,7,129,5,4.2003774,11.5,0.5,0.5,3.2,0.0,,0.3,16.0,Credit Card,1,,12.9
2,2019-01-10 21:17:04,2019-01-10 21:32:36,N,1,40,61,1,5.874091,14.0,0.5,0.5,0.0,0.0,,0.3,15.3,Cash,1,,15.533333333333333
2,2019-01-10 21:54:41,2019-01-10 22:02:38,N,1,95,134,1,2.6875978,8.0,0.5,0.5,4.0,0.0,,0.3,13.3,Credit Card,1,,7.95
2,2019-01-10 21:28:36,2019-01-10 21:39:47,N,1,181,33,2,4.0877236,11.0,0.5,0.5,3.08,0.0,,0.3,15.38,Credit Card,1,,11.183333333333334
2,2019-01-10 21:19:05,2019-01-10 21:29:48,N,1,25,79,1,4.9567672,11.5,0.5,0.5,2.56,0.0,,0.3,15.36,Credit Card,1,,10.716666666666667
2,2019-01-10 21:10:11,2019-01-10 21:17:00,N,1,56,95,3,1.60934,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,6.816666666666666
2,2019-01-10 21:52:51,2019-01-10 21:58:12,N,1,82,129,3,1.6737136000000001,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.35
2,2019-01-10 21:23:43,2019-01-10 21:30:57,N,1,95,135,1,3.7014819999999995,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,7.233333333333333
2,2019-01-10 21:42:12,2019-01-10 21:49:48,N,1,95,135,1,3.0899327999999997,8.5,0.5,0.5,2.0,0.0,,0.3,11.8,Credit Card,1,,7.6
2,2019-01-10 21:10:08,2019-01-10 21:28:27,N,1,33,257,1,6.8879752000000005,16.5,0.5,0.5,0.0,0.0,,0.3,17.8,Cash,1,,18.316666666666666
2,2019-01-10 21:50:15,2019-01-10 21:55:14,N,1,95,135,1,2.0599552,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,,4.983333333333333
1,2019-01-10 21:01:24,2019-01-10 21:10:09,N,1,74,263,1,3.8624159999999996,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,Cash,1,,8.75
1,2019-01-10 21:21:06,2019-01-10 21:28:32,N,1,74,41,1,2.2530759999999996,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.433333333333334
1,2019-01-10 21:31:59,2019-01-10 21:38:40,N,1,41,75,1,1.7702740000000001,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.683333333333334
1,2019-01-10 21:44:11,2019-01-10 21:53:46,N,1,74,244,1,5.9545580000000005,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Cash,1,,9.583333333333334
2,2019-01-10 21:18:59,2019-01-10 21:29:25,N,1,188,61,5,3.0094658,9.0,0.5,0.5,2.58,0.0,,0.3,12.88,Credit Card,1,,10.433333333333334
2,2019-01-10 21:52:56,2019-01-10 21:58:46,N,1,65,97,5,1.8024608000000002,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,,5.833333333333333
2,2019-01-10 21:35:30,2019-01-10 21:37:25,N,1,82,196,1,0.9173237999999999,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,Cash,1,,1.9166666666666667
2,2019-01-10 21:45:56,2019-01-10 21:59:29,N,1,82,226,1,4.3613114,12.0,0.5,0.5,0.0,0.0,,0.3,13.3,Cash,1,,13.55
1,2019-01-10 21:04:27,2019-01-10 21:13:57,N,1,130,122,1,4.667085999999999,10.5,0.5,0.5,1.0,0.0,,0.3,12.8,Credit Card,1,,9.5
1,2019-01-10 21:37:05,2019-01-10 21:51:50,N,1,130,191,1,5.793624,13.5,0.5,0.5,1.5,0.0,,0.3,16.3,Credit Card,1,,14.75
2,2019-01-10 21:37:36,2019-01-10 21:47:29,N,1,61,35,1,2.2852628,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Cash,1,,9.883333333333333
2,2019-01-10 21:58:00,2019-01-10 22:10:04,N,1,41,127,1,7.6765517999999995,16.0,0.5,0.5,3.46,0.0,,0.3,20.76,Credit Card,1,,12.066666666666666
1,2019-01-10 21:47:49,2019-01-10 21:57:20,N,1,129,7,1,3.5405480000000003,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Credit Card,1,,9.516666666666667
2,2019-01-10 21:27:46,2019-01-10 21:35:07,N,1,97,49,1,1.9473014,7.0,0.5,0.5,0.83,0.0,,0.3,9.13,Credit Card,1,,7.35
2,2019-01-10 21:51:09,2019-01-10 22:01:11,N,1,65,189,1,2.4461968,8.0,0.5,0.5,2.32,0.0,,0.3,11.62,Credit Card,1,,10.033333333333333
2,2019-01-10 21:22:06,2019-01-10 21:45:48,N,1,82,36,1,7.1776564,18.0,0.5,0.5,3.0,0.0,,0.3,22.3,Credit Card,1,,23.7
2,2019-01-10 21:10:04,2019-01-10 21:25:04,N,1,35,225,1,4.8119266000000005,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Credit Card,1,,15.0
2,2019-01-10 21:54:01,2019-01-10 22:11:11,N,1,61,155,1,6.839695,16.0,0.5,0.5,0.0,0.0,,0.3,17.3,Credit Card,1,,17.166666666666668
2,2019-01-10 21:18:00,2019-01-10 21:27:04,N,1,56,173,1,2.4783836,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,9.066666666666666
2,2019-01-10 21:15:03,2019-01-10 21:34:53,N,5,92,49,1,18.5717836,33.49,0.0,0.5,0.0,5.76,,0.0,39.75,Credit Card,2,,19.833333333333332
2,2019-01-10 21:40:59,2019-01-10 21:48:46,N,1,97,33,1,2.9289988,8.0,0.5,0.5,2.79,0.0,,0.3,12.09,Credit Card,1,,7.783333333333333
2,2019-01-10 21:04:35,2019-01-10 21:14:21,N,1,25,33,5,2.7197846,8.0,0.5,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,,9.766666666666667
2,2019-01-10 21:26:27,2019-01-10 21:30:53,N,1,82,129,1,1.4001258,5.0,0.5,0.5,0.63,0.0,,0.3,6.93,Credit Card,1,,4.433333333333334
1,2019-01-10 21:20:54,2019-01-10 21:31:43,N,1,52,25,1,2.41401,8.5,0.5,0.5,1.95,0.0,,0.3,11.75,Credit Card,1,,10.816666666666666
2,2019-01-10 21:14:02,2019-01-10 21:21:18,N,1,223,7,1,2.6393176,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,Cash,1,,7.266666666666667
2,2019-01-10 21:07:03,2019-01-10 21:12:39,N,1,7,223,2,2.1887024,6.5,0.5,0.5,0.7,0.0,,0.3,8.5,Credit Card,1,,5.6
2,2019-01-10 21:31:11,2019-01-10 21:39:33,N,1,7,7,2,2.2369825999999997,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,8.366666666666667
1,2019-01-10 21:02:49,2019-01-10 21:13:12,N,1,244,152,3,2.896812,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Cash,1,,10.383333333333333
1,2019-01-10 21:30:23,2019-01-10 21:42:49,N,1,166,168,1,4.345218,11.0,0.5,0.5,2.45,0.0,,0.3,14.75,Credit Card,1,,12.433333333333334
2,2019-01-10 21:49:34,2019-01-10 22:02:53,N,1,112,145,1,5.3430088,12.0,0.5,0.5,0.0,0.0,,0.3,13.3,Cash,1,,13.316666666666666
2,2019-01-10 21:19:13,2019-01-10 21:25:41,N,1,41,74,1,2.0438618,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,6.466666666666667
2,2019-01-10 21:30:03,2019-01-10 21:35:12,N,1,74,41,1,1.1426314,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.15
2,2019-01-10 21:11:59,2019-01-10 21:14:53,N,1,179,179,1,1.1748182,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,,2.9
2,2019-01-10 21:47:55,2019-01-10 21:57:41,N,1,7,223,1,2.896812,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Credit Card,1,,9.766666666666667
2,2019-01-10 21:05:02,2019-01-10 21:21:12,N,1,7,129,2,4.409591600000001,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,Cash,1,,16.166666666666668
2,2019-01-10 21:43:37,2019-01-10 21:50:48,N,1,7,129,2,3.9911632,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Cash,1,,7.183333333333334
1,2019-01-10 21:41:09,2019-01-10 21:48:13,N,1,95,28,1,2.735878,8.0,0.5,0.5,1.85,0.0,,0.3,11.15,Credit Card,1,,7.066666666666666
1,2019-01-10 21:59:58,2019-01-10 22:05:36,N,1,95,135,1,2.092142,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,,5.633333333333334
2,2019-01-10 21:24:33,2019-01-10 21:35:27,N,1,181,61,1,3.5566413999999997,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Cash,1,,10.9
2,2019-01-10 21:51:34,2019-01-10 22:08:39,N,1,97,257,1,4.779739800000001,13.5,0.5,0.5,3.7,0.0,,0.3,18.5,Credit Card,1,,17.083333333333332
2,2019-01-10 21:04:43,2019-01-10 21:09:31,N,1,41,42,1,1.6737136000000001,6.0,0.5,0.5,0.0,0.0,,0.3,7.3,Cash,1,,4.8
2,2019-01-10 21:13:08,2019-01-11 21:09:31,N,1,42,41,1,0.7402964000000001,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,1436.3833333333334
2,2019-01-10 21:18:28,2019-01-10 21:24:01,N,1,41,41,1,1.3518455999999999,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.55
2,2019-01-10 21:47:36,2019-01-10 22:02:16,N,1,41,70,1,11.1366328,21.0,0.5,0.5,5.61,5.76,,0.3,33.67,Credit Card,1,,14.666666666666666
2,2019-01-10 21:00:52,2019-01-10 21:22:41,N,5,21,222,1,16.978537,29.09,0.0,0.5,0.0,0.0,,0.0,29.59,Credit Card,2,,21.816666666666666
2,2019-01-10 21:49:25,2019-01-10 22:13:51,N,5,155,178,1,8.0467,15.17,0.0,0.5,0.0,0.0,,0.0,15.67,Credit Card,2,,24.433333333333334
1,2019-01-10 21:04:31,2019-01-10 21:07:58,N,1,33,25,1,1.448406,5.0,0.5,0.5,1.85,0.0,,0.3,8.15,Credit Card,1,,3.45
1,2019-01-10 21:22:40,2019-01-10 21:34:34,N,1,25,257,1,4.82802,11.5,0.5,0.5,1.5,0.0,,0.3,14.3,Credit Card,1,,11.9
2,2019-01-10 21:25:53,2019-01-10 21:33:11,N,1,255,217,1,2.2691694,7.0,0.5,0.5,1.49,0.0,,0.3,9.79,Credit Card,1,,7.3
2,2019-01-10 21:50:46,2019-01-10 22:14:23,N,1,255,49,1,5.2142616,16.5,0.5,0.5,3.56,0.0,,0.3,21.36,Credit Card,1,,23.616666666666667
2,2019-01-10 21:35:59,2019-01-10 21:41:03,N,1,179,7,1,1.5449663999999999,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,5.066666666666666
1,2019-01-10 21:20:00,2019-01-10 21:28:41,N,1,41,236,1,3.379614,9.0,0.5,0.5,2.55,0.0,,0.3,12.85,Credit Card,1,,8.683333333333334
1,2019-01-10 21:52:59,2019-01-10 21:59:37,N,1,145,226,1,2.092142,7.0,0.5,0.5,1.65,0.0,,0.3,9.95,Credit Card,1,,6.633333333333334
2,2019-01-10 21:13:58,2019-01-10 21:19:57,N,1,41,116,1,2.3818232,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,5.983333333333333
1,2019-01-10 21:32:05,2019-01-10 21:39:47,N,1,260,226,1,2.41401,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.7
1,2019-01-10 21:55:03,2019-01-10 22:11:33,N,1,260,202,1,5.310822,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,Cash,1,,16.5
2,2019-01-10 21:31:21,2019-01-10 21:33:56,N,1,41,42,1,0.8851370000000001,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,Cash,1,,2.5833333333333335
2,2019-01-10 21:55:30,2019-01-10 22:10:04,N,1,42,69,1,5.7775305999999995,14.5,0.5,0.5,0.0,0.0,,0.3,15.8,Cash,1,,14.566666666666666
2,2019-01-10 21:39:12,2019-01-10 21:42:11,N,1,223,223,1,1.1265379999999998,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,,2.9833333333333334
2,2019-01-10 21:58:07,2019-01-10 22:03:32,N,1,223,223,1,0.9173237999999999,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,,5.416666666666667
2,2019-01-10 21:22:23,2019-01-10 21:30:38,N,1,244,243,1,1.7863674,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,8.25
2,2019-01-10 21:33:39,2019-01-10 21:36:27,N,1,120,119,1,0.9656039999999999,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,Cash,1,,2.8
1,2019-01-10 21:42:19,2019-01-10 21:46:31,N,1,7,7,1,1.1265379999999998,4.5,0.5,0.5,1.15,0.0,,0.3,6.95,Credit Card,1,,4.2
2,2019-01-10 21:07:45,2019-01-10 21:18:19,N,1,129,138,1,5.713157,13.0,0.5,0.5,2.86,0.0,,0.3,17.16,Credit Card,1,,10.566666666666666
2,2019-01-10 21:06:09,2019-01-10 21:15:43,N,1,62,188,1,1.9955816,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,9.566666666666666
2,2019-01-10 21:47:03,2019-01-10 21:54:02,N,1,61,61,1,2.0438618,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,6.983333333333333
2,2019-01-10 22:02:43,2019-01-10 22:16:32,N,1,61,89,1,4.2325642,12.0,0.5,0.5,0.0,0.0,,0.3,13.3,Cash,1,,13.816666666666666
2,2019-01-10 21:44:14,2019-01-10 22:08:22,N,1,66,188,2,9.977908000000001,22.0,0.5,0.5,3.5,0.0,,0.3,26.8,Credit Card,1,,24.133333333333333
2,2019-01-10 21:50:44,2019-01-10 21:56:37,N,1,95,95,1,1.8990212,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,Credit Card,1,,5.883333333333334
2,2019-01-10 21:06:53,2019-01-10 21:14:36,N,1,260,129,1,2.6071308,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Cash,1,,7.716666666666667
2,2019-01-10 21:32:59,2019-01-10 21:41:37,N,1,7,129,1,3.5888282,9.5,0.5,0.5,0.0,0.0,,0.3,10.8,Cash,1,,8.633333333333333
2,2019-01-10 21:53:06,2019-01-10 22:01:27,N,1,7,223,1,2.1565156,7.5,0.5,0.5,2.0,0.0,,0.3,10.8,Credit Card,1,,8.35
2,2019-01-10 21:23:58,2019-01-10 21:32:15,N,1,52,195,1,3.138213,8.5,0.5,0.5,2.45,0.0,,0.3,12.25,Credit Card,1,,8.283333333333333
2,2019-01-10 21:34:00,2019-01-10 21:41:38,N,1,181,52,1,2.7036911999999997,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,Cash,1,,7.633333333333334
2,2019-01-10 21:49:52,2019-01-10 21:55:05,N,1,25,33,1,1.4162192,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,Credit Card,1,,5.216666666666667
2,2019-01-10 21:04:27,2019-01-10 21:14:35,N,1,41,42,1,2.8485318,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,10.133333333333333
2,2019-01-10 21:22:40,2019-01-11 00:00:00,N,1,42,238,1,4.409591600000001,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,Cash,1,,157.33333333333334
2,2019-01-10 21:44:18,2019-01-10 21:47:46,N,1,75,238,1,1.4323126,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,,3.466666666666667
2,2019-01-10 21:56:44,2019-01-10 21:58:40,N,1,166,41,1,0.38624159999999996,3.5,0.5,0.5,0.96,0.0,,0.3,5.76,Credit Card,1,,1.9333333333333333
2,2019-01-10 21:08:19,2019-01-10 21:33:40,N,1,165,26,1,5.9867448,18.5,0.5,0.5,0.0,0.0,,0.3,19.8,Credit Card,1,,25.35
2,2019-01-10 21:42:36,2019-01-10 22:26:21,N,1,26,76,1,13.051747399999998,33.0,0.5,0.5,0.0,0.0,,0.3,34.3,Credit Card,1,,43.75
2,2019-01-10 21:25:12,2019-01-10 21:34:21,N,1,95,102,6,2.6875978,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,Cash,1,,9.15
2,2019-01-10 22:00:03,2019-01-10 22:15:16,N,1,95,160,6,3.9267895999999998,12.0,0.5,0.5,3.99,0.0,,0.3,17.29,Credit Card,1,,15.216666666666667
2,2019-01-10 21:00:06,2019-01-10 21:09:13,N,1,130,131,1,3.1703997999999998,9.0,0.5,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,9.116666666666667
2,2019-01-10 21:25:30,2019-01-10 21:31:31,N,1,130,10,1,2.0760486,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.016666666666667
2,2019-01-10 21:50:28,2019-01-10 21:57:39,N,1,130,216,1,3.2508668,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,Credit Card,1,,7.183333333333334
2,2019-01-10 21:08:40,2019-01-10 21:14:45,N,1,42,41,1,1.7219938000000001,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,Cash,1,,6.083333333333333
2,2019-01-10 21:47:59,2019-01-10 21:53:52,N,1,42,41,1,1.528873,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.883333333333334
2,2019-01-10 21:44:36,2019-01-10 21:56:53,N,1,89,72,1,3.5888282,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,Credit Card,1,,12.283333333333333
2,2019-01-10 21:04:52,2019-01-10 21:10:02,N,1,226,7,1,1.448406,5.5,0.5,0.5,2.0,0.0,,0.3,8.8,Credit Card,1,,5.166666666666667
2,2019-01-10 21:56:39,2019-01-10 22:01:20,N,1,181,181,1,1.2552852,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,Cash,1,,4.683333333333334
2,2019-01-10 21:09:56,2019-01-10 21:22:08,N,1,10,216,1,2.3335429999999997,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,12.2
2,2019-01-10 21:45:46,2019-01-10 21:57:51,N,1,130,56,1,8.2559142,16.0,0.5,0.5,4.7,0.0,,0.3,22.0,Credit Card,1,,12.083333333333334
2,2019-01-10 21:01:33,2019-01-10 21:09:48,N,1,134,216,1,6.5339203999999995,12.5,0.5,0.5,3.45,0.0,,0.3,17.25,Credit Card,1,,8.25
2,2019-01-10 21:50:04,2019-01-10 22:01:56,N,1,134,175,1,9.736507,17.5,0.5,0.5,4.7,0.0,,0.3,23.5,Credit Card,1,,11.866666666666667
2,2019-01-10 21:27:52,2019-01-10 21:42:48,N,5,7,66,1,13.615016400000002,24.1,0.0,0.5,0.0,0.0,,0.0,24.6,Credit Card,2,,14.933333333333334
2,2019-01-10 21:14:05,2019-01-10 21:22:50,N,1,75,140,1,2.4622902,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,Credit Card,1,,8.75
