vendor_i_d,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,ratecode_i_d,pu_location_id,do_location_id,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge,trip_durasi
2,2019-01-22 11:16:50,2019-01-22 11:26:41,N,1,95,131,6,6.485640200000001,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,Cash,1,,9.85
2,2019-01-22 12:09:05,2019-01-22 12:19:01,N,1,65,97,1,1.6254334,8.0,0.0,0.5,1.0,0.0,,0.3,9.8,Credit Card,1,,9.933333333333334
2,2019-01-22 12:29:59,2019-01-22 12:38:21,N,1,25,97,1,2.0277684,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,8.366666666666667
2,2019-01-22 12:59:27,2019-01-22 13:07:12,N,1,196,56,1,1.3357522,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,,7.75
2,2019-01-22 12:35:11,2019-01-22 12:53:05,N,5,242,254,1,6.8236016,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,17.9
2,2019-01-22 12:10:08,2019-01-22 12:24:19,N,1,181,54,5,3.21868,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Cash,1,,14.183333333333334
2,2019-01-22 12:33:04,2019-01-22 12:37:55,N,1,244,244,1,0.8851370000000001,5.0,0.0,0.5,1.16,0.0,,0.3,6.96,Credit Card,1,,4.85
2,2019-01-22 12:59:39,2019-01-22 13:10:47,N,1,244,151,1,7.419057400000001,15.0,0.0,0.5,3.16,0.0,,0.3,18.96,Credit Card,1,,11.133333333333333
2,2019-01-22 12:28:02,2019-01-22 12:33:27,N,1,75,75,3,1.207005,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,5.416666666666667
2,2019-01-22 12:15:35,2019-01-22 12:22:31,N,1,178,178,1,1.1748182,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Credit Card,1,,6.933333333333334
2,2019-01-22 12:20:13,2019-01-22 12:54:49,N,1,119,159,1,4.1681906,22.0,0.0,0.5,0.0,0.0,,0.3,22.8,Credit Card,1,,34.6
1,2019-01-22 12:56:09,2019-01-22 13:14:19,N,1,196,198,3,4.667085999999999,14.5,0.0,0.5,0.0,0.0,,0.3,15.3,Credit Card,1,,18.166666666666668
2,2019-01-22 12:45:45,2019-01-22 12:57:15,N,1,146,223,1,3.7014819999999995,10.5,0.0,0.5,2.26,0.0,,0.3,13.56,Credit Card,1,,11.5
2,2019-01-22 12:30:38,2019-01-22 13:03:58,N,1,61,215,1,16.1255868,33.5,0.0,0.5,0.0,0.0,,0.3,34.3,Credit Card,1,,33.333333333333336
1,2019-01-22 12:58:04,2019-01-22 13:06:34,N,1,41,238,1,2.41401,7.5,0.0,0.5,1.65,0.0,,0.3,9.95,Credit Card,1,,8.5
2,2019-01-22 12:56:31,2019-01-22 13:16:43,N,1,247,265,1,18.958025199999998,33.5,0.0,0.5,0.0,0.0,,0.3,34.3,Cash,1,,20.2
2,2019-01-22 12:03:50,2019-01-22 12:10:24,N,1,244,243,1,1.1426314,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.566666666666666
2,2019-01-22 12:11:24,2019-01-22 13:16:57,N,5,37,48,1,11.2814734,22.93,0.0,0.5,0.0,0.0,,0.0,23.43,Credit Card,2,,65.55
2,2019-01-22 12:00:22,2019-01-22 12:48:39,N,5,38,170,1,31.349943200000002,52.24,0.0,0.5,0.0,5.76,,0.0,58.5,Credit Card,2,,48.28333333333333
2,2019-01-22 12:53:59,2019-01-22 13:02:30,N,1,52,195,1,2.4622902,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,8.516666666666667
2,2019-01-22 12:16:00,2019-01-22 12:19:43,N,1,7,7,2,0.8207634,4.5,0.0,0.5,1.06,0.0,,0.3,6.36,Credit Card,1,,3.716666666666667
2,2019-01-22 12:26:06,2019-01-22 12:39:04,N,1,7,223,2,2.735878,10.0,0.0,0.5,3.45,0.0,,0.3,14.25,Credit Card,1,,12.966666666666667
2,2019-01-22 12:47:30,2019-01-22 13:02:07,N,1,7,260,2,3.8463226,11.5,0.0,0.5,0.0,0.0,,0.3,12.3,Cash,1,,14.616666666666667
2,2019-01-22 12:33:16,2019-01-22 13:21:11,N,1,7,233,5,11.2814734,32.5,0.0,0.5,0.0,0.0,,0.3,33.3,Credit Card,1,,47.916666666666664
2,2019-01-22 12:18:17,2019-01-22 12:18:21,N,1,51,51,1,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.06666666666666667
2,2019-01-22 12:58:50,2019-01-22 13:14:14,N,1,55,55,1,3.2669601999999998,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Credit Card,1,,15.4
1,2019-01-22 12:01:46,2019-01-22 12:20:45,N,1,213,136,1,11.104446000000001,21.5,0.0,0.5,0.0,0.0,,0.3,22.3,Credit Card,1,,18.983333333333334
1,2019-01-22 12:54:36,2019-01-22 13:06:54,N,1,174,254,1,3.21868,10.0,0.0,0.5,0.0,0.0,,0.3,10.8,Credit Card,1,,12.3
2,2019-01-22 12:04:17,2019-01-22 12:25:11,N,1,196,226,1,6.9040686,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,Cash,1,,20.9
2,2019-01-22 12:38:13,2019-01-22 12:55:16,N,1,74,244,1,5.310822,14.0,0.0,0.5,0.0,0.0,,0.3,14.8,Cash,1,,17.05
1,2019-01-22 12:55:48,2019-01-22 13:03:16,N,1,212,213,1,3.5405480000000003,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,7.466666666666667
1,2019-01-22 12:22:21,2019-01-22 12:25:11,N,1,41,41,1,0.80467,4.0,0.0,0.5,0.0,0.0,,0.3,4.8,Cash,1,,2.8333333333333335
1,2019-01-22 12:37:21,2019-01-22 12:45:37,N,1,74,42,1,1.1265379999999998,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,8.266666666666667
2,2019-01-22 12:30:33,2019-01-22 12:41:01,N,1,43,263,5,3.4278942,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,10.466666666666667
2,2019-01-22 12:23:37,2019-01-22 12:37:59,N,1,41,239,1,3.7497622,11.5,0.0,0.0,0.0,0.0,,0.0,11.5,Cash,2,,14.366666666666667
1,2019-01-22 12:12:49,2019-01-22 12:26:09,N,1,210,29,1,5.149888000000001,13.0,0.0,0.5,0.0,0.0,,0.3,13.8,Credit Card,1,,13.333333333333334
2,2019-01-22 12:50:53,2019-01-22 12:59:03,N,1,42,166,2,1.207005,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Cash,1,,8.166666666666666
2,2019-01-22 12:26:37,2019-01-22 12:42:25,N,1,223,252,1,12.5206652,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,Cash,1,,15.8
2,2019-01-22 13:03:36,2019-01-22 13:35:53,N,1,18,75,1,15.980746199999999,32.0,0.0,0.5,0.0,0.0,,0.3,32.8,Credit Card,1,,32.28333333333333
2,2019-01-22 12:37:44,2019-01-22 13:45:08,N,1,242,117,1,36.7251388,68.5,0.0,0.5,0.0,5.76,,0.3,75.06,Credit Card,1,,67.4
2,2019-01-22 12:27:13,2019-01-22 12:41:13,N,1,129,226,1,3.5083612000000004,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Cash,1,,14.0
2,2019-01-22 12:00:46,2019-01-22 12:58:57,N,1,196,48,1,14.982955400000002,42.5,0.0,0.5,0.0,5.76,,0.3,49.06,Credit Card,1,,58.18333333333333
1,2019-01-22 12:15:06,2019-01-22 12:31:00,N,1,74,238,1,3.7014819999999995,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Cash,1,,15.9
2,2019-01-22 12:06:47,2019-01-22 12:37:17,N,1,95,61,1,13.1644012,29.0,0.0,0.5,0.0,0.0,,0.3,29.8,Cash,1,,30.5
2,2019-01-22 12:40:01,2019-01-22 12:45:54,N,1,208,250,1,2.4301034,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,5.883333333333334
2,2019-01-22 12:59:04,2019-01-22 13:22:55,N,1,242,213,1,7.225936600000001,20.0,0.0,0.5,0.0,0.0,,0.3,20.8,Credit Card,1,,23.85
2,2019-01-22 12:00:18,2019-01-22 12:10:31,N,1,119,169,1,2.2047958000000003,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,10.216666666666667
2,2019-01-22 12:30:18,2019-01-22 13:23:32,N,5,69,107,1,15.7232518,33.29,0.0,0.5,0.0,0.0,,0.0,33.79,Credit Card,2,,53.233333333333334
2,2019-01-22 12:22:26,2019-01-22 12:32:05,N,1,75,75,1,1.9312079999999998,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Cash,1,,9.65
2,2019-01-22 12:35:17,2019-01-22 12:42:08,N,1,75,75,1,1.2552852,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.85
2,2019-01-22 12:48:06,2019-01-22 12:50:03,N,1,188,188,1,0.6115492,3.5,0.0,0.5,0.0,0.0,,0.3,4.3,Cash,1,,1.95
2,2019-01-22 12:52:30,2019-01-22 13:15:49,N,1,119,136,5,3.8463226,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,23.316666666666666
2,2019-01-22 12:55:07,2019-01-22 13:17:13,N,1,76,35,1,6.3247062000000005,17.5,0.0,0.5,0.0,0.0,,0.3,18.3,Credit Card,1,,22.1
2,2019-01-22 12:46:58,2019-01-22 13:29:47,N,5,17,170,1,14.7737412,27.13,0.0,0.5,0.0,0.0,,0.0,27.63,Credit Card,2,,42.81666666666667
2,2019-01-22 12:44:43,2019-01-22 12:44:52,N,1,14,14,1,0.0,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Credit Card,1,,0.15
1,2019-01-22 12:37:03,2019-01-22 12:43:36,N,1,83,260,1,2.41401,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,6.55
1,2019-01-22 12:59:11,2019-01-22 13:00:17,N,1,260,83,1,0.48280199999999995,3.0,0.0,0.5,0.0,0.0,,0.3,3.8,Cash,1,,1.1
2,2019-01-22 12:15:19,2019-01-22 12:43:31,N,5,76,225,1,6.8718818,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,28.2
1,2019-01-22 12:42:04,2019-01-22 13:10:34,N,1,124,225,1,8.690436,22.5,0.0,0.5,0.0,0.0,,0.3,23.3,Credit Card,1,,28.5
2,2019-01-22 12:18:25,2019-01-22 12:28:38,N,1,65,49,1,3.0255592,9.0,0.0,0.5,1.96,0.0,,0.3,11.76,Credit Card,1,,10.216666666666667
2,2019-01-22 12:31:58,2019-01-22 12:40:30,N,1,33,66,1,1.528873,7.0,0.0,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,8.533333333333333
2,2019-01-22 12:50:20,2019-01-22 13:26:05,N,1,82,231,1,13.083934200000002,30.5,0.0,0.5,0.0,0.0,,0.3,31.3,Cash,1,,35.75
2,2019-01-22 12:22:10,2019-01-22 13:53:14,N,1,150,168,1,44.417784000000005,90.5,0.0,0.5,0.0,5.76,,0.3,97.06,Credit Card,1,,91.06666666666666
2,2019-01-22 12:01:01,2019-01-22 12:29:45,N,5,168,20,1,6.5017336,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,28.733333333333334
1,2019-01-22 12:59:44,2019-01-22 13:05:59,N,1,173,56,1,1.60934,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.25
2,2019-01-22 12:10:51,2019-01-22 12:16:00,N,1,61,177,1,1.6576202,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,5.15
2,2019-01-22 12:19:07,2019-01-22 13:01:23,N,1,97,43,1,14.0495382,34.5,0.0,0.5,0.0,0.0,,0.3,35.3,Credit Card,1,,42.266666666666666
1,2019-01-22 12:32:06,2019-01-22 13:25:37,N,1,225,263,1,21.72609,45.5,1.0,0.5,0.0,0.0,,0.3,47.3,Credit Card,1,,53.516666666666666
2,2019-01-22 12:50:27,2019-01-22 13:07:10,N,1,173,82,1,2.3335429999999997,8.5,0.0,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,,16.716666666666665
2,2019-01-22 12:17:34,2019-01-22 12:29:57,N,1,74,119,1,4.3291246,11.5,0.0,0.5,0.0,0.0,,0.3,12.3,Cash,1,,12.383333333333333
2,2019-01-22 12:53:16,2019-01-22 13:05:53,N,1,244,41,1,4.007256600000001,11.5,0.0,0.5,2.46,0.0,,0.3,14.76,Credit Card,1,,12.616666666666667
2,2019-01-22 12:21:03,2019-01-22 12:28:33,N,1,35,225,1,1.7219938000000001,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Credit Card,1,,7.5
2,2019-01-22 12:38:09,2019-01-22 13:03:25,N,1,19,218,1,14.081725,27.5,0.0,0.5,0.0,0.0,,0.3,28.3,Credit Card,1,,25.266666666666666
2,2019-01-22 12:41:23,2019-01-22 13:03:42,N,1,225,62,1,3.21868,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,22.316666666666666
2,2019-01-22 12:32:42,2019-01-22 12:47:49,N,1,89,188,1,4.908487,12.5,0.0,0.5,0.0,0.0,,0.3,13.3,Credit Card,1,,15.116666666666667
2,2019-01-22 12:58:49,2019-01-22 13:07:03,N,1,188,189,1,2.3818232,7.5,0.0,0.5,0.0,0.0,,0.3,8.3,Credit Card,1,,8.233333333333333
2,2019-01-22 12:01:48,2019-01-22 12:26:15,N,5,247,143,1,11.1366328,23.33,0.0,0.5,0.0,0.0,,0.0,23.83,Credit Card,2,,24.45
2,2019-01-22 12:18:44,2019-01-22 12:26:25,N,1,82,138,1,5.149888000000001,11.5,0.0,0.5,2.46,0.0,,0.3,14.76,Credit Card,1,,7.683333333333334
2,2019-01-22 12:40:53,2019-01-22 12:44:44,N,1,82,260,1,1.6415268,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.85
2,2019-01-22 12:35:24,2019-01-22 12:48:58,N,1,94,235,1,3.3474272000000003,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,13.566666666666666
2,2019-01-22 12:46:37,2019-01-22 13:14:01,N,1,235,143,1,15.0795158,31.0,0.0,0.5,0.0,0.0,,0.3,31.8,Credit Card,1,,27.4
2,2019-01-22 12:34:34,2019-01-22 12:38:22,N,1,75,74,1,1.2874720000000002,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.8
2,2019-01-22 12:46:18,2019-01-22 12:47:57,N,1,83,82,1,0.48280199999999995,3.0,0.0,0.5,0.0,0.0,,0.3,3.8,Cash,1,,1.65
2,2019-01-22 12:10:10,2019-01-22 12:20:22,N,1,183,242,6,2.2208892,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,10.2
2,2019-01-22 12:25:41,2019-01-22 12:40:52,N,5,242,259,1,5.5844098,15.0,0.0,0.5,0.0,0.0,,0.0,15.5,Credit Card,2,,15.183333333333334
1,2019-01-22 12:12:38,2019-01-22 12:16:23,N,1,74,74,1,0.9656039999999999,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,3.75
2,2019-01-22 12:02:12,2019-01-22 12:39:44,N,5,41,137,1,10.702111,20.65,0.0,0.5,0.0,0.0,,0.0,21.15,Credit Card,2,,37.53333333333333
2,2019-01-22 12:20:29,2019-01-22 12:50:10,N,1,74,48,1,9.8491608,24.0,0.0,0.5,0.0,0.0,,0.3,24.8,Credit Card,1,,29.683333333333334
2,2019-01-22 12:03:32,2019-01-22 12:15:28,N,5,218,134,1,9.3824522,17.07,0.0,0.5,0.0,0.0,,0.0,17.57,Credit Card,2,,11.933333333333334
2,2019-01-22 12:02:49,2019-01-22 12:06:08,N,1,243,244,1,0.8529502,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,3.316666666666667
2,2019-01-22 12:03:42,2019-01-22 12:06:23,N,1,166,166,1,0.5954558,4.0,0.0,0.5,0.96,0.0,,0.3,5.76,Credit Card,1,,2.683333333333333
2,2019-01-22 12:36:12,2019-01-22 12:49:58,N,1,43,239,1,3.3152404,11.0,0.0,0.5,2.36,0.0,,0.3,14.16,Credit Card,1,,13.766666666666667
1,2019-01-22 12:12:33,2019-01-22 12:18:40,N,1,41,42,1,1.7702740000000001,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,6.116666666666666
1,2019-01-22 12:59:22,2019-01-22 13:13:21,N,1,42,213,1,7.885766,17.0,0.0,0.5,0.0,0.0,,0.3,17.8,Credit Card,1,,13.983333333333333
2,2019-01-22 12:17:49,2019-01-22 12:27:30,N,1,42,74,1,1.3357522,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,9.683333333333334
2,2019-01-22 12:41:00,2019-01-22 12:48:54,N,1,74,75,1,1.8185542,6.5,0.0,0.5,0.0,0.0,,0.3,7.3,Cash,1,,7.9
2,2019-01-22 12:58:13,2019-01-22 13:08:53,N,1,74,75,1,1.8346475999999998,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Cash,1,,10.666666666666666
2,2019-01-22 12:18:52,2019-01-22 12:46:42,N,1,75,233,1,6.4534534,19.5,0.0,0.5,3.0,0.0,,0.3,23.3,Credit Card,1,,27.833333333333332
1,2019-01-22 12:31:40,2019-01-22 12:36:52,N,1,166,41,1,1.2874720000000002,5.5,0.0,0.5,1.25,0.0,,0.3,7.55,Credit Card,1,,5.2
2,2019-01-22 12:34:45,2019-01-22 12:39:15,N,1,75,236,2,0.9012304000000001,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,4.5
2,2019-01-22 12:51:44,2019-01-22 12:55:32,N,1,75,236,1,0.9495106,4.5,0.0,0.5,1.59,0.0,,0.3,6.89,Credit Card,1,,3.8
2,2019-01-22 11:51:46,2019-01-22 12:02:56,N,1,76,222,1,3.6371084,10.5,0.0,0.5,0.0,0.0,,0.3,11.3,Credit Card,1,,11.166666666666666
1,2019-01-22 12:25:34,2019-01-22 12:34:32,N,1,7,226,1,2.735878,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,8.966666666666667
1,2019-01-22 12:30:17,2019-01-22 12:34:15,Y,1,69,169,1,1.448406,5.0,0.0,0.5,0.0,0.0,,0.3,5.8,Cash,1,,3.966666666666667
2,2019-01-22 12:03:37,2019-01-22 12:20:53,N,1,74,127,5,8.2720076,18.0,0.0,0.5,0.0,0.0,,0.3,18.8,Cash,1,,17.266666666666666
2,2019-01-22 12:47:44,2019-01-22 12:55:29,N,1,244,243,5,1.7380872,7.0,0.0,0.5,1.56,0.0,,0.3,9.36,Credit Card,1,,7.75
1,2019-01-22 12:19:26,2019-01-22 12:32:44,N,1,14,22,1,4.02335,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Credit Card,1,,13.3
2,2019-01-22 12:02:12,2019-01-22 12:17:18,N,1,74,138,1,11.0561658,21.0,0.0,0.5,5.51,5.76,,0.3,33.07,Credit Card,1,,15.1
2,2019-01-22 12:36:45,2019-01-22 12:48:23,N,1,17,225,1,0.9012304000000001,8.5,0.0,0.5,0.0,0.0,,0.3,9.3,Credit Card,1,,11.633333333333333
2,2019-01-22 12:28:07,2019-01-22 12:34:46,N,1,26,26,1,1.4805928000000002,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Credit Card,1,,6.65
2,2019-01-22 12:44:28,2019-01-22 13:28:59,N,1,26,161,1,20.2454972,42.5,0.0,0.5,0.0,0.0,,0.3,43.3,Credit Card,1,,44.516666666666666
2,2019-01-22 12:38:46,2019-01-22 13:06:33,N,1,7,81,1,22.4663864,40.5,0.0,0.5,0.0,5.76,,0.3,47.06,Credit Card,1,,27.783333333333335
2,2019-01-22 12:12:46,2019-01-22 12:38:39,N,5,35,111,1,7.129376199999999,19.54,0.0,0.5,0.0,0.0,,0.0,20.04,Credit Card,2,,25.883333333333333
2,2019-01-22 12:38:48,2019-01-22 12:55:20,N,1,188,25,1,5.0050474,14.0,0.0,0.5,2.96,0.0,,0.3,17.76,Credit Card,1,,16.533333333333335
2,2019-01-22 12:19:19,2019-01-22 12:28:06,N,1,65,231,1,3.4118008,9.5,0.0,0.5,2.06,0.0,,0.3,12.36,Credit Card,1,,8.783333333333333
2,2019-01-22 12:43:22,2019-01-22 13:01:06,N,1,33,217,1,4.103816999999999,13.0,0.0,0.5,0.0,0.0,,0.3,13.8,Cash,1,,17.733333333333334
2,2019-01-22 12:45:12,2019-01-22 12:54:59,N,1,134,216,1,5.3751956,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Cash,1,,9.783333333333333
2,2019-01-22 12:40:16,2019-01-22 12:47:42,N,1,129,82,1,1.2230984,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,7.433333333333334
2,2019-01-22 12:54:42,2019-01-22 13:04:02,N,1,82,82,1,2.2369825999999997,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,9.333333333333334
2,2019-01-22 12:25:45,2019-01-22 12:36:29,N,1,41,238,2,3.138213,9.5,0.0,0.5,1.5,0.0,,0.3,11.8,Credit Card,1,,10.733333333333333
2,2019-01-22 12:44:20,2019-01-22 12:49:00,N,1,75,74,2,1.3518455999999999,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Cash,1,,4.666666666666667
2,2019-01-22 12:05:59,2019-01-22 12:16:43,N,1,145,146,4,2.0760486,8.5,0.0,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,,10.733333333333333
2,2019-01-22 12:59:07,2019-01-22 13:19:16,N,1,41,213,4,12.794253,25.0,0.0,0.5,0.0,0.0,,0.3,25.8,Credit Card,1,,20.15
1,2019-01-22 12:24:10,2019-01-22 12:42:16,N,1,155,72,1,5.471756,15.0,0.0,0.5,0.0,0.0,,0.3,15.8,Credit Card,1,,18.1
2,2019-01-22 12:03:17,2019-01-22 12:03:29,N,1,244,244,1,0.14484059999999999,2.5,0.0,0.5,0.0,0.0,,0.3,3.3,Cash,1,,0.2
2,2019-01-22 12:27:03,2019-01-22 12:44:45,N,1,244,42,1,4.02335,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,Credit Card,1,,17.7
2,2019-01-22 12:59:53,2019-01-22 13:02:07,N,1,42,42,1,0.5471756,3.5,0.0,0.5,0.0,0.0,,0.3,4.3,Credit Card,1,,2.2333333333333334
2,2019-01-22 12:00:30,2019-01-22 12:04:38,N,1,223,223,1,0.8851370000000001,4.5,0.0,0.5,0.0,0.0,,0.3,5.3,Cash,1,,4.133333333333334
2,2019-01-22 12:24:01,2019-01-22 12:39:07,N,1,146,161,1,4.2164708,12.5,0.0,0.5,2.66,0.0,,0.3,15.96,Credit Card,1,,15.1
2,2019-01-22 12:07:57,2019-01-22 12:11:22,N,1,33,33,1,0.80467,-4.0,0.0,-0.5,0.0,0.0,,-0.3,-4.8,No Charge,1,,3.4166666666666665
2,2019-01-22 12:07:57,2019-01-22 12:11:22,N,1,33,33,1,0.80467,4.0,0.0,0.5,0.0,0.0,,0.3,4.8,Cash,1,,3.4166666666666665
2,2019-01-22 12:23:12,2019-01-22 12:28:52,N,1,33,52,1,1.0299776,5.5,0.0,0.5,1.26,0.0,,0.3,7.56,Credit Card,1,,5.666666666666667
2,2019-01-22 12:33:42,2019-01-22 12:53:16,N,1,52,231,1,5.037234199999999,15.5,0.0,0.5,0.0,0.0,,0.3,16.3,Cash,1,,19.566666666666666
2,2019-01-22 12:21:09,2019-01-22 12:35:40,N,1,166,142,1,4.3130312,12.0,0.0,0.5,0.0,0.0,,0.3,12.8,Cash,1,,14.516666666666667
2,2019-01-22 12:45:53,2019-01-22 13:35:28,N,5,55,164,1,31.189009199999997,53.15,0.0,0.5,0.0,5.76,,0.0,59.41,Credit Card,2,,49.583333333333336
2,2019-01-22 12:07:25,2019-01-22 12:29:25,N,5,134,179,1,14.838114800000001,26.9,0.0,0.5,0.0,0.0,,0.0,27.4,Credit Card,2,,22.0
2,2019-01-22 12:47:18,2019-01-22 13:00:42,N,1,56,173,2,2.3496364,9.0,0.0,0.5,0.0,0.0,,0.3,9.8,Cash,1,,13.4
2,2019-01-22 12:50:51,2019-01-22 13:06:19,N,1,260,80,1,5.874091,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,Cash,1,,15.466666666666667
2,2019-01-22 13:03:31,2019-01-22 13:24:24,N,5,179,121,1,14.0978184,25.94,0.0,0.5,0.0,0.0,,0.0,26.44,Credit Card,2,,20.883333333333333
2,2019-01-22 12:04:39,2019-01-22 12:07:14,N,1,75,41,1,0.8851370000000001,4.0,0.0,0.5,0.0,0.0,,0.3,4.8,Cash,1,,2.5833333333333335
2,2019-01-22 12:35:07,2019-01-22 13:10:15,N,5,108,66,1,20.0201896,34.72,0.0,0.5,0.0,0.0,,0.3,35.52,Credit Card,1,,35.13333333333333
2,2019-01-22 12:39:46,2019-01-22 12:54:04,N,1,218,197,1,6.035025,13.5,0.0,0.5,0.0,0.0,,0.3,14.3,Credit Card,1,,14.3
2,2019-01-22 12:29:08,2019-01-22 12:35:08,N,1,41,151,1,1.4966862,6.0,0.0,0.5,0.0,0.0,,0.3,6.8,Cash,1,,6.0
2,2019-01-22 12:55:49,2019-01-22 13:18:59,N,1,41,41,1,6.5500138,17.5,0.0,0.5,0.0,0.0,,0.3,18.3,Cash,1,,23.166666666666668
2,2019-01-22 11:59:10,2019-01-22 12:16:44,N,1,43,142,1,4.3130312,13.5,0.0,0.5,2.86,0.0,,0.3,17.16,Credit Card,1,,17.566666666666666
2,2019-01-22 12:12:45,2019-01-22 12:18:40,N,1,74,75,5,1.1265379999999998,5.5,0.0,0.5,0.0,0.0,,0.3,6.3,Credit Card,1,,5.916666666666667
2,2019-01-22 12:37:56,2019-01-22 12:47:42,N,1,43,75,5,1.5127796,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Cash,1,,9.766666666666667
2,2019-01-22 12:58:18,2019-01-22 13:05:44,N,1,10,215,1,2.816345,8.0,0.0,0.5,0.0,0.0,,0.3,8.8,Credit Card,1,,7.433333333333334
2,2019-01-22 12:53:23,2019-01-22 13:18:55,N,1,116,186,1,11.088352599999999,25.0,0.0,0.5,0.0,0.0,,0.3,25.8,Cash,1,,25.533333333333335
2,2019-01-22 12:34:26,2019-01-22 12:44:18,N,1,82,95,5,4.2808444,11.0,0.0,0.5,0.0,0.0,,0.3,11.8,Cash,1,,9.866666666666667
2,2019-01-22 12:58:43,2019-01-22 13:08:02,N,1,166,116,1,2.7680648,8.5,0.0,0.5,1.86,0.0,,0.3,11.16,Credit Card,1,,9.316666666666666
2,2019-01-22 12:27:55,2019-01-22 12:55:31,N,5,14,37,1,17.477432399999998,30.99,0.0,0.5,0.0,0.0,,0.0,31.49,Credit Card,2,,27.6
2,2019-01-22 12:23:37,2019-01-22 12:59:30,N,1,43,186,1,6.9040686,23.0,0.0,0.5,0.0,0.0,,0.3,23.8,Cash,1,,35.88333333333333
2,2019-01-22 12:25:38,2019-01-22 12:48:21,N,1,33,256,1,4.747553,16.0,0.0,0.5,0.0,0.0,,0.3,16.8,Cash,1,,22.716666666666665
2,2019-01-22 12:31:18,2019-01-22 12:37:22,N,1,183,51,1,2.0277684,7.0,0.0,0.5,0.0,0.0,,0.3,7.8,Credit Card,1,,6.066666666666666
2,2019-01-22 12:43:29,2019-01-22 12:57:37,N,1,242,213,1,6.6465742,14.5,0.0,0.5,0.0,0.0,,0.3,15.3,Cash,1,,14.133333333333333
